ID,avgKill,special_hit_ratio,oneTapPercentage,precision,ratio of hit when moving,flashEfficiency,avg_TTK,var_TTK,occluderKill,firstHitPrecision,inertialShotPercentage,Var_hit_group,propsStats,BlindKillPercentage,CHPrecision,firstKillRate,avg_delta,var_delta,avg_gamma,var_gamma,avg_t0_t1_duration,var_t0_t1_duration,avg_t1_t2_duration,var_t1_t2_duration,avg_duration,var_duration,avg_speed,var_speed,isCheater
周哈哈丶_g161-20230817013928507429039,1.1428571428571428,0.5454545454545454,0.0795454545454545,0.1593533487297921,0.0227272727272727,-0.5737116934308617,180.7586206896552,39218.40394088672,0.0476190476190476,0.1438356164383561,0.8333333333333334,0.0145712172227323,0.0352380952380952,0.0416666666666666,0.125,0.1428571428571428,9.7215608,622.2674563945017,0.2455695999999999,0.1546018468826855,0.2177083333333333,0.0128859747023809,0.1541666666666666,0.0524855840773809,0.371875,0.0396275111607142,170.12171350107192,158702.0920975318,0
就看你._g151-n-20230725203227810261453,0.7272727272727273,0.3461538461538461,0.0384615384615384,0.0571065989847715,0.173076923076923,-0.6693537973769247,51.07142857142857,3660.7354497354495,0.0227272727272727,0.3214285714285714,0.8125,0.0203219738476148,0.0327272727272727,0.0,0.0865384615384615,0.0,6.38944025,218.12801180002128,5.581818833333333,240.16832273758928,0.15234375,0.0132335316051136,0.125,0.0618785511363636,0.27734375,0.0658791281960227,341.28390115347094,625969.0193730206,0
尘崽崽_g151-n-20230818133916673485495,0.238095238095238,0.037037037037037,0.0,0.1776315789473684,0.0,1.0,110.75,1269.642857142857,0.0,0.2352941176470588,1.0,0.0213382106386221,0.0009523809523809,0.0,0.074074074074074,0.1428571428571428,15.090106555555552,844.2880598243289,8.32323511111111,615.7319588261291,0.2361111111111111,0.0119289822048611,0.1631944444444444,0.0338812934027777,0.3993055555555556,0.0537787543402777,71.83239243435784,18913.997797098997,0
一把AK灭全服_g151-n-20230824015827074787813,0.631578947368421,0.325,0.225,0.2550335570469799,0.0,0.2288049473817543,217.9090909090909,78544.18181818181,0.0,0.3103448275862069,1.0,0.0184876543209876,0.0210526315789473,0.0833333333333333,0.05,0.0526315789473684,0.4278943999999998,1.1414830852012616,4.780597866666666,330.2822637632289,0.2489583333333333,0.0110374813988095,0.109375,0.0343889508928571,0.3583333333333333,0.0270461309523809,51.72802837564709,31926.444708853243,0
HYScl_g151-n-20230820025834172975968,0.7368421052631579,0.3939393939393939,0.3333333333333333,0.1411042944785276,0.0,-0.0435546231815403,113.77777777777776,10625.830065359476,0.0263157894736842,0.2631578947368421,0.9285714285714286,0.013263952657892,0.0052631578947368,0.0,0.1515151515151515,0.1052631578947368,4.410729999999999,221.40312764759284,0.166615416666666,0.1375907947479016,0.2122395833333333,0.0107625325520833,0.1979166666666666,0.1576852509469696,0.41015625,0.1302878639914772,99.65868106247012,108629.65348141346,0
我还记得你34_g151-n-20230820075739571894983,0.1071428571428571,0.2222222222222222,0.0555555555555555,0.1645569620253164,0.2222222222222222,0.0,717.0,310911.6,0.0,0.0909090909090909,1.0,0.0294924554183813,0.0014285714285714,0.0,0.2222222222222222,0.0,7.806729166666667,331.2225989590633,7.8006648333333315,336.4329985257562,0.1588541666666666,0.0129313151041666,0.2786458333333333,0.2503336588541667,0.4375,0.3388671875,6.834830352563447,52.20400518438311,1
1433223abc10_g151-n-20230825090823872662782,0.4736842105263157,0.1538461538461538,0.0961538461538461,0.1127450980392156,0.0576923076923076,-0.0338778024767651,424.44444444444446,242217.77777777772,0.0263157894736842,0.21875,1.0,0.0149390021184892,0.0147368421052631,0.0,0.0769230769230769,0.1052631578947368,1.2720195555555558,3.800355869576028,0.933025888888889,1.401033453018362,0.2239583333333333,0.00762939453125,0.2361111111111111,0.0661282009548611,0.4600694444444444,0.0716620551215277,18.95771173623591,198.9621820358607,0
FYZ20041120_g151-n-20230725035918706028815,0.7407407407407407,0.36,0.02,0.1738351254480286,0.0,1.0,167.2258064516129,7571.913978494623,0.0,0.18,1.0,0.0141209876543209,0.0051851851851851,0.0,0.12,0.037037037037037,10.478504000000004,565.8106613815413,4.553614592592592,169.30445495512805,0.2042824074074074,0.010139834846866,0.4496527777777778,0.2987029246794871,0.6539351851851852,0.3148795016470798,225.94024064365095,209714.1216197383,0
一枪被打爆_g151-n-20230823043604072911110,0.96,0.2264150943396226,0.0566037735849056,0.1625239005736137,0.1792452830188679,-0.6742541698833715,181.2121212121212,53397.984848484855,0.04,0.375,1.0,0.0212764087215256,0.016,0.0,0.0849056603773584,0.12,3.556591636363636,111.9462639502044,0.3456535909090914,0.7908480507252064,0.1988636363636363,0.0161640117694805,0.2208806818181818,0.2037131569602272,0.4197443181818182,0.2185708578530844,97.06622687347448,160259.4345944559,0
xxx123123_g151-c-20230730194017724106528,0.8181818181818182,0.0588235294117647,0.2941176470588235,0.196078431372549,0.2647058823529412,0.0,141.25,57696.80434782609,0.0454545454545454,0.3666666666666666,0.8888888888888888,0.021679695843479,0.0072727272727272,0.0,0.1470588235294117,0.0909090909090909,5.670378857142857,210.52632109141453,3.442359642857143,154.74700225681826,0.2589285714285714,0.0060646140968406,0.1540178571428571,0.0926178313873626,0.4129464285714285,0.1142001309237637,120.02811983277712,159726.75585493282,0
ZRV587_g152-n-20230825015848623875165,0.8235294117647058,0.3103448275862069,0.0172413793103448,0.28,0.0172413793103448,1.0,153.80645161290323,35016.094623655925,0.0,0.5,0.9285714285714286,0.0226655510048296,0.008235294117647,0.0,0.0862068965517241,0.0,0.626081461538462,0.8732615602349408,0.0385042307692305,0.0080448248428589,0.2319711538461538,0.0067076071714743,0.0588942307692307,0.0086732522035256,0.2908653846153846,0.0183324569310897,25.04841336818,1010.0498433758638,0
戮魂kvro_g151-n-20230818035343572908480,0.5416666666666666,0.4696969696969697,0.0757575757575757,0.1954022988505747,0.1363636363636363,0.5936544501125643,175.52380952380952,69577.96190476188,0.0,0.3928571428571428,1.0,0.0152025303540455,0.0291666666666666,0.0,0.0909090909090909,0.0,0.1964824444444458,0.033556738675278,0.2998296666666664,0.1751999441164992,0.2413194444444444,0.0105658637152777,0.3420138888888889,0.3645290798611111,0.5833333333333334,0.4298706054687499,8.644888761910295,206.7149580706895,0
包包的_g151-n-20230822073552072244764,0.3809523809523809,0.5238095238095238,0.0634920634920634,0.1130952380952381,0.0,0.543730939104595,101.05263157894736,4454.830409356726,0.0,0.1612903225806451,1.0,0.0171887685115198,0.039047619047619,0.0,0.0634920634920634,0.0,10.058470444444444,762.4907604972561,7.335627888888889,446.5211847580489,0.2552083333333333,0.007568359375,0.3315972222222222,0.2393052842881944,0.5868055555555556,0.2694769965277778,435.2392451966191,1171452.0421033448,0
天霸xuxu_g152-n-20230821150743519244687,1.0384615384615383,0.5714285714285714,0.1428571428571428,0.1593625498007968,0.0357142857142857,0.1775929954780846,308.0,92090.2,0.0769230769230769,0.1935483870967742,0.9629629629629628,0.0195893172083648,0.0207692307692307,0.0,0.1309523809523809,0.1538461538461538,8.49029914814815,424.15757202197193,9.686987925925926,489.8324454297229,0.2193287037037037,0.0120094929665242,0.333912037037037,0.2341899817485755,0.5532407407407407,0.2356944722667378,283.69553276435045,309372.91604280577,0
炊事二班长_g151-n-20230819011635174529073,1.0,0.180722891566265,0.216867469879518,0.12890625,0.0120481927710843,-0.67542845039573,159.51351351351352,46839.42342342342,0.0,0.421875,1.0,0.0153151651675869,0.012,0.0,0.072289156626506,0.2666666666666666,3.3148500909090903,192.5747990812447,0.0282712727272724,0.0067370438039218,0.1846590909090909,0.012989126758658,0.0923295454545454,0.0592194264069264,0.2769886363636363,0.041112858495671,61.23616104225176,59317.27272390485,0
阿泽ing_g151-n-20230818114615574494539,1.137931034482759,0.475177304964539,0.0921985815602836,0.1848013816925734,0.0,-0.1459776164653008,415.55555555555554,117997.9797979798,0.0689655172413793,0.2077922077922078,0.9696969696969696,0.0099145471108652,0.0275862068965517,0.0,0.0709219858156028,0.1379310344827586,6.82415525,428.3293983327102,7.3701376875000015,444.4309337473543,0.20751953125,0.0168100172473538,0.54541015625,0.3524344659620715,0.7529296875,0.409974128969254,90.55254057258868,62557.72820781508,1
呆呆利鸭_g151-c-20230729131538408565310,0.7777777777777778,0.3162393162393162,0.0,0.1432545201668984,0.0598290598290598,0.1202188842482101,150.85714285714286,84249.00840336135,0.0,0.1639344262295081,1.0,0.0105843296726487,0.0118518518518518,0.0,0.0427350427350427,0.074074074074074,15.136173777777778,840.7342196526673,0.2441085555555551,0.2549532627166144,0.2256944444444444,0.0082209967320261,0.2135416666666666,0.1368910845588234,0.4392361111111111,0.1641454758986927,217.37662703950056,157595.99304819782,0
Nzwssj_g152-n-20230825000645419270485,0.1428571428571428,0.5454545454545454,0.0,0.1549295774647887,0.0,-1.0,372.0,13872.0,0.0,0.3,0.6666666666666666,0.0179573512906846,0.0019047619047619,0.0,0.0,0.0476190476190476,18.91784171428571,1095.9395489877816,3.3935197142857163,70.15529471704856,0.2924107142857143,0.0028250558035714,0.71875,0.4352213541666667,1.0111607142857142,0.4717378162202381,361.6559480957686,598105.2120494227,0
是蛋玩玩_g151-n-20230824234511776824716,0.6341463414634146,0.3083333333333333,0.0666666666666666,0.1781818181818182,0.025,-0.3060885128658052,122.92307692307692,56581.651821862346,0.0121951219512195,0.2205882352941176,0.9615384615384616,0.0134876543209876,0.033170731707317,0.0,0.075,0.073170731707317,4.304476185185185,196.46406792596952,6.776306222222222,464.21418367263146,0.2019675925925926,0.010628116096866,0.2100694444444444,0.1108085436698718,0.412037037037037,0.1561588819889601,95.0370133627188,32828.86991883068,0
huNterctT_g151-n-20230827162655081417977,1.2083333333333333,0.4615384615384615,0.2769230769230769,0.2097902097902098,0.0153846153846153,-0.4196220812417173,213.4705882352941,88990.69411764704,0.0,0.4081632653061224,0.9310344827586208,0.024182920593177,0.0325,0.0,0.1076923076923077,0.125,10.037804933333332,535.002438642308,0.1891240666666666,0.1853118371112366,0.24921875,0.0102806354391163,0.1447916666666666,0.1029925466954023,0.3940104166666666,0.1222289337508979,200.52272057838888,175331.2742755094,0
七进七出国服韩信_g151-n-20230819124101073353962,0.9629629629629628,0.1645569620253164,0.1265822784810126,0.1453362255965292,0.2151898734177215,0.5497098958326693,183.7142857142857,34424.501742160275,0.0,0.1584158415841584,0.8461538461538461,0.0145552805917063,0.017037037037037,0.0,0.1012658227848101,0.074074074074074,4.447114476190476,314.2305352744751,10.307439857142857,581.8149841651265,0.1927083333333333,0.0096761067708333,0.3519345238095238,0.2221098400297619,0.5446428571428571,0.2506173270089285,44.82764533361059,8148.275770961905,0
fpf123456_g152-n-20230818192845624620525,0.1,0.35,0.0,0.0673400673400673,0.0,-0.1369496871290505,277.3333333333333,144321.33333333334,0.0,0.0333333333333333,1.0,0.0387654320987654,0.003,0.0,0.1,0.0,20.625468000000005,766.7716634860176,0.1487942000000011,0.0332613313607005,0.246875,0.0051757812499999,0.5375,0.2708251953125,0.784375,0.3375732421875,477.2115527105478,420908.632646214,0
夜桦TEL_g151-n-20230729205740947793693,0.8235294117647058,0.2068965517241379,0.2758620689655172,0.1327014218009478,0.0,1.0,111.27272727272728,2531.9220779220777,0.0,0.303030303030303,0.9285714285714286,0.0276860292714434,0.0035294117647058,0.0,0.1724137931034483,0.1176470588235294,9.9182258125,576.1421576464534,4.762569812500001,199.60827420203995,0.2568359375,0.0083323160807291,0.1591796875,0.1019602457682291,0.416015625,0.10172119140625,174.74846726718349,152357.75724421444,0
Padropped_g151-n-20230821215207176529568,1.2142857142857142,0.5798319327731093,0.1512605042016806,0.2410714285714285,0.0084033613445378,0.5908735889890755,174.47826086956522,66843.23285024155,0.0178571428571428,0.2698412698412698,0.9705882352941176,0.0192198883910862,0.015,0.0294117647058823,0.1680672268907563,0.2857142857142857,6.725701159999997,415.4498885953673,3.508050359999999,169.9634057280352,0.196875,0.0105387369791666,0.28375,0.2164038085937499,0.480625,0.2283992513020833,137.93475693816038,97292.83646105391,0
最后绿灯亮了吗_g152-n-20230827084242325849555,0.4444444444444444,0.3076923076923077,0.0,0.1492063492063492,0.0192307692307692,0.3356972136143169,116.3076923076923,4949.897435897436,0.0,0.2222222222222222,1.0,0.0178975820001461,0.0133333333333333,0.0,0.0192307692307692,0.0,1.1576866666666663,4.547883027998749,0.339051,0.6300398778099999,0.2829861111111111,0.0038113064236111,0.078125,0.0174560546875,0.3611111111111111,0.0264553493923611,34.6742317170434,2580.1466539888484,0
BEiRu1_g152-n-20230818174309719325905,2.1578947368421053,0.3026315789473684,0.0855263157894736,0.2226277372262773,0.0197368421052631,-0.7521250369751348,173.35616438356163,65084.39916286149,0.0,0.34,0.951219512195122,0.0160861461646318,0.0463157894736842,0.0,0.125,0.3684210526315789,12.90023578787879,542.5515508969012,10.036297757575756,414.7295419750008,0.2317708333333333,0.0087076822916666,0.2443181818181818,0.1139193448153409,0.4760890151515151,0.13216377027107,314.9631380749762,355277.06294153025,0
莲池道格_g151-n-20230724101418515833240,0.6551724137931034,0.108695652173913,0.1304347826086956,0.1615925058548009,0.0869565217391304,-0.4458580285427788,74.12903225806451,2918.9161290322586,0.0344827586206896,0.24,0.9473684210526316,0.0113625755560223,0.0179310344827586,0.1052631578947368,0.0869565217391304,0.0689655172413793,0.4122231333333335,0.1811413226786956,5.5308345333333335,343.7285403476311,0.2302083333333333,0.009677269345238,0.190625,0.0745047433035714,0.4208333333333333,0.0855352492559523,159.83748012126955,145165.91624706038,0
辽宁理工一股清流_g152-n-20230827091313019632097,0.25,0.45,0.05,0.1886792452830188,0.0,-0.8209348081408333,294.0,27100.0,0.0208333333333333,0.25,0.6666666666666666,0.0159876543209876,0.0033333333333333,0.0,0.1,0.0833333333333333,18.39569985714286,1044.060025061778,2.7673071428571427,31.135743391212817,0.2232142857142857,0.0094982328869047,0.4910714285714285,0.1074916294642857,0.7142857142857143,0.1225353422619047,126.63823411066848,33737.9778879439,0
旧梦与ywD_g152-n-20230819215955319976097,1.6363636363636365,0.1309523809523809,0.0476190476190476,0.375,0.2976190476190476,0.0,183.75,94778.89130434782,0.0,0.6296296296296297,0.8888888888888888,0.0237150415721844,0.0036363636363636,0.0,0.0952380952380952,0.3636363636363636,13.694483846153844,881.5090268873596,0.0118672307692297,0.0018308051596919,0.1201923076923077,0.0106764573317307,0.0108173076923076,0.0015211838942307,0.1310096153846154,0.011944110576923,595.0607025363005,666967.220734921,1
湖北第一精准_g151-n-20230827134147319639833,1.0,0.1333333333333333,0.15,0.2935323383084577,0.05,0.0,89.58064516129032,4791.384946236558,0.0217391304347826,0.3953488372093023,1.0,0.0180246913580246,0.0,0.0,0.1333333333333333,0.1304347826086956,0.7157721363636363,4.201512092932028,3.581231000000001,232.37393011309467,0.2052556818181818,0.015213342972132,0.1651278409090909,0.0820097159513663,0.3703835227272727,0.1063328862706304,112.60495647640408,84768.98354988599,0
Mikgq_g159-n-20230825163433757370019,1.0666666666666669,0.2435897435897435,0.2948717948717949,0.2149253731343283,0.0384615384615384,0.1144434575699085,113.21052631578948,21940.116642958747,0.0166666666666666,0.3661971830985915,1.0,0.0212579443348674,0.012,0.0,0.1153846153846153,0.1666666666666666,3.055051172413794,205.85423274617432,2.5469006551724145,145.28461563505385,0.2163254310344827,0.0097268391125307,0.2020474137931034,0.1565975696582512,0.4183728448275862,0.1861379839516625,88.63995983346997,127210.4121510969,0
取个名字也不难_g151-n-20230815235133656273890,0.3928571428571428,0.4146341463414634,0.1463414634146341,0.0956284153005464,0.048780487804878,0.0528263393365386,281.55555555555554,139280.96732026144,0.0357142857142857,0.196078431372549,1.0,0.0308164599261168,0.0257142857142857,0.0,0.0975609756097561,0.0,10.243009999999998,639.9551867526994,0.2340856249999989,0.2892718987403824,0.20849609375,0.0087949117024739,0.208984375,0.1412394205729166,0.41748046875,0.1052894592285156,176.74289326493255,201973.03171748988,0
 душа _g151-n-20230824141557274464134,0.2631578947368421,0.5294117647058824,0.1176470588235294,0.1479591836734693,0.2058823529411764,0.3935227332016582,78.0,1648.0,0.0,0.1851851851851851,1.0,0.0164893844247938,0.0136842105263157,0.0,0.1176470588235294,0.1052631578947368,19.24664355555556,830.237172400526,14.45328688888889,815.8225743375177,0.2065972222222222,0.0129258897569444,0.5052083333333334,0.23272705078125,0.7118055555555556,0.2891913519965277,991.3926756547654,2670420.2053724336,0
野生丶丨_g151-n-20230825223343276554697,1.0,0.3392857142857143,0.1160714285714285,0.1789215686274509,0.0,-0.2423346697029447,58.86666666666667,853.4298850574716,0.0,0.2539682539682539,1.0,0.017681957042076,0.0376923076923076,0.0384615384615384,0.0982142857142857,0.1538461538461538,2.6593018148148144,116.2322051347274,4.515305814814814,185.65002689719935,0.203125,0.009258563701923,0.1371527777777778,0.0859249799679487,0.3402777777777778,0.1122733874198718,146.51610049952404,138930.01734186098,0
